Date,FRUIT,COST PER POUND,POUNDS SOLD,TOTAL
01-08-2018,Brussels sprouts,1.65,19.8,32.67
01-08-2018,Ginger,5.13,38.9,199.56
02-08-2018,Apples,1.88,10,18.8
03-08-2018,Eggplant,2.32,32.8,76.1
03-08-2018,Beets,1.51,14.8,22.35
03-08-2018,Butternut squash,1.28,9,11.52
04-08-2018,Avocados,3.23,22.3,72.03
04-08-2018,Okra,2.26,4.5,10.17
04-08-2018,Lemon,1.29,14.1,18.19
05-08-2018,Fava beans,2.69,14.7,39.54
05-08-2018,Fava beans,2.69,6.7,18.02
05-08-2018,Fava beans,2.69,33.8,90.92
05-08-2018,Lime,1.06,1.1,1.17
06-08-2018,Grapefruit,0.76,33.9,25.76
07-08-2018,Daikon,1.4,29.6,41.44
07-08-2018,Ginger,5.13,13,66.69
07-08-2018,Beets,1.51,24.1,36.39
07-08-2018,Grapes,2.63,2.2,5.79
07-08-2018,Fava beans,2.69,21.5,57.84
07-08-2018,Daikon,1.4,35.8,50.12
08-08-2018,Orange,1.09,0.9,0.98
08-08-2018,Eggplant,2.32,39,90.48
08-08-2018,Carrots,1.26,1.4,1.76
08-08-2018,Carrots,1.26,1.7,2.14
08-08-2018,Lime,1.06,18.2,19.29
08-08-2018,Okra,2.26,25.4,57.4
08-08-2018,Okra,2.26,0.9,2.03
09-08-2018,Daikon,1.4,31.8,44.52
09-08-2018,Lemon,1.29,1.6,2.06
09-08-2018,Lemon,1.29,39.1,50.44
10-08-2018,Tomatoes,3.16,7.5,23.7
10-08-2018,Red onion,0.78,22.5,17.55
10-08-2018,Lettuce,1.88,23.5,44.18
10-08-2018,Asparagus,2.49,22.9,57.02
11-08-2018,Spinach,4.12,12.8,52.74
11-08-2018,Eggplant,2.32,26.8,62.18
11-08-2018,Green peppers,1.89,33.5,63.32
11-08-2018,Green beans,2.52,8.6,21.67
12-08-2018,Coconuts,1.18,23.4,27.61
12-08-2018,Butternut squash,1.28,34.6,44.29
12-08-2018,Beets,1.51,17.1,25.82
12-08-2018,Green peppers,1.89,3.2,6.05
13-08-2018,Strawberries,4.4,13.1,57.64
14-08-2018,Avocados,3.23,2.1,6.78
15-08-2018,Coconuts,1.18,35.8,42.24
15-08-2018,Daikon,1.4,6.5,9.1
15-08-2018,Brussels sprouts,1.65,21.1,34.82
15-08-2018,Asparagus,2.49,19.9,49.55
